E6741800,EMPLOYERS_ALL_UNION_1991.18
E6741900,EMPLOYERS_ALL_UNION_1991.19
E6742000,EMPLOYERS_ALL_UNION_1991.20
E6742100,EMPLOYERS_ALL_UNION_1991.21
E6742200,EMPLOYERS_ALL_UNION_1991.22
E6742300,EMPLOYERS_ALL_UNION_1991.23
E6742400,EMPLOYERS_ALL_UNION_1991.24
E6742500,EMPLOYERS_ALL_UNION_1991.25
E6742600,EMPLOYERS_ALL_UNION_1991.26
E6742700,EMPLOYERS_ALL_UNION_1991.27
E6742800,EMPLOYERS_ALL_UNION_1991.28
E6742900,EMPLOYERS_ALL_UNION_1991.29
E6743000,EMPLOYERS_ALL_UNION_1991.30
E6743100,EMPLOYERS_ALL_UNION_1991.31
E6743200,EMPLOYERS_ALL_UNION_1991.32
E6743300,EMPLOYERS_ALL_UNION_1991.33
E6743400,EMPLOYERS_ALL_UNION_1991.34
E6750100,EMPLOYERS_ALL_UNION_1992.01
E6750200,EMPLOYERS_ALL_UNION_1992.02
E6750300,EMPLOYERS_ALL_UNION_1992.03
E6750400,EMPLOYERS_ALL_UNION_1992.04
E6750500,EMPLOYERS_ALL_UNION_1992.05
E6750600,EMPLOYERS_ALL_UNION_1992.06
E6750700,EMPLOYERS_ALL_UNION_1992.07
E6750800,EMPLOYERS_ALL_UNION_1992.08
E6750900,EMPLOYERS_ALL_UNION_1992.09
E6751000,EMPLOYERS_ALL_UNION_1992.10
E6751100,EMPLOYERS_ALL_UNION_1992.11
E6751200,EMPLOYERS_ALL_UNION_1992.12
E6751300,EMPLOYERS_ALL_UNION_1992.13
E6751400,EMPLOYERS_ALL_UNION_1992.14
E6751500,EMPLOYERS_ALL_UNION_1992.15
E6751600,EMPLOYERS_ALL_UNION_1992.16
E6751700,EMPLOYERS_ALL_UNION_1992.17
E6751800,EMPLOYERS_ALL_UNION_1992.18
E6751900,EMPLOYERS_ALL_UNION_1992.19
E6752000,EMPLOYERS_ALL_UNION_1992.20
E6752100,EMPLOYERS_ALL_UNION_1992.21
E6752200,EMPLOYERS_ALL_UNION_1992.22
E6752300,EMPLOYERS_ALL_UNION_1992.23
E6752400,EMPLOYERS_ALL_UNION_1992.24
E6752500,EMPLOYERS_ALL_UNION_1992.25
E6752600,EMPLOYERS_ALL_UNION_1992.26
E6752700,EMPLOYERS_ALL_UNION_1992.27
E6752800,EMPLOYERS_ALL_UNION_1992.28
E6752900,EMPLOYERS_ALL_UNION_1992.29
E6753000,EMPLOYERS_ALL_UNION_1992.31
E6753100,EMPLOYERS_ALL_UNION_1992.32
E6753200,EMPLOYERS_ALL_UNION_1992.33
E6753300,EMPLOYERS_ALL_UNION_1992.35
E6753400,EMPLOYERS_ALL_UNION_1992.36
E6760100,EMPLOYERS_ALL_UNION_1993.01
E6760200,EMPLOYERS_ALL_UNION_1993.02
E6760300,EMPLOYERS_ALL_UNION_1993.03
E6760400,EMPLOYERS_ALL_UNION_1993.04
E6760500,EMPLOYERS_ALL_UNION_1993.05
E6760600,EMPLOYERS_ALL_UNION_1993.06
E6760700,EMPLOYERS_ALL_UNION_1993.07
E6760800,EMPLOYERS_ALL_UNION_1993.08
E6760900,EMPLOYERS_ALL_UNION_1993.09
E6761000,EMPLOYERS_ALL_UNION_1993.10
E6761100,EMPLOYERS_ALL_UNION_1993.11
E6761200,EMPLOYERS_ALL_UNION_1993.12
E6761300,EMPLOYERS_ALL_UNION_1993.13
E6761400,EMPLOYERS_ALL_UNION_1993.14
E6761500,EMPLOYERS_ALL_UNION_1993.15
E6761600,EMPLOYERS_ALL_UNION_1993.16
E6761700,EMPLOYERS_ALL_UNION_1993.17
E6761800,EMPLOYERS_ALL_UNION_1993.18
E6761900,EMPLOYERS_ALL_UNION_1993.19
E6762000,EMPLOYERS_ALL_UNION_1993.20
E6762100,EMPLOYERS_ALL_UNION_1993.21
E6762200,EMPLOYERS_ALL_UNION_1993.22
E6762300,EMPLOYERS_ALL_UNION_1993.23
E6762400,EMPLOYERS_ALL_UNION_1993.24
E6762500,EMPLOYERS_ALL_UNION_1993.25
E6762600,EMPLOYERS_ALL_UNION_1993.26
E6762700,EMPLOYERS_ALL_UNION_1993.27
E6762800,EMPLOYERS_ALL_UNION_1993.28
E6762900,EMPLOYERS_ALL_UNION_1993.29
E6763000,EMPLOYERS_ALL_UNION_1993.30
E6763100,EMPLOYERS_ALL_UNION_1993.31
E6763200,EMPLOYERS_ALL_UNION_1993.32
E6763300,EMPLOYERS_ALL_UNION_1993.33
E6763400,EMPLOYERS_ALL_UNION_1993.34
E6763500,EMPLOYERS_ALL_UNION_1993.35
E6763600,EMPLOYERS_ALL_UNION_1993.36
E6770100,EMPLOYERS_ALL_UNION_1994.01
E6770200,EMPLOYERS_ALL_UNION_1994.02
E6770300,EMPLOYERS_ALL_UNION_1994.03
E6770400,EMPLOYERS_ALL_UNION_1994.04
E6770500,EMPLOYERS_ALL_UNION_1994.05
E6770600,EMPLOYERS_ALL_UNION_1994.06
E6770700,EMPLOYERS_ALL_UNION_1994.07
E6770800,EMPLOYERS_ALL_UNION_1994.08
E6770900,EMPLOYERS_ALL_UNION_1994.09
E6771000,EMPLOYERS_ALL_UNION_1994.10
E6771100,EMPLOYERS_ALL_UNION_1994.11
E6771200,EMPLOYERS_ALL_UNION_1994.12
E6771300,EMPLOYERS_ALL_UNION_1994.13
E6771400,EMPLOYERS_ALL_UNION_1994.14
E6771500,EMPLOYERS_ALL_UNION_1994.15
E6771600,EMPLOYERS_ALL_UNION_1994.16
E6771700,EMPLOYERS_ALL_UNION_1994.17
E6771800,EMPLOYERS_ALL_UNION_1994.18
E6771900,EMPLOYERS_ALL_UNION_1994.19
E6772000,EMPLOYERS_ALL_UNION_1994.20
E6772100,EMPLOYERS_ALL_UNION_1994.21
E6772200,EMPLOYERS_ALL_UNION_1994.22
E6772300,EMPLOYERS_ALL_UNION_1994.23
E6772400,EMPLOYERS_ALL_UNION_1994.24
E6772500,EMPLOYERS_ALL_UNION_1994.25
E6772600,EMPLOYERS_ALL_UNION_1994.26
E6772700,EMPLOYERS_ALL_UNION_1994.27
E6772800,EMPLOYERS_ALL_UNION_1994.28
E6772900,EMPLOYERS_ALL_UNION_1994.29
E6773000,EMPLOYERS_ALL_UNION_1994.30
E6773100,EMPLOYERS_ALL_UNION_1994.31
E6773200,EMPLOYERS_ALL_UNION_1994.32
E6773300,EMPLOYERS_ALL_UNION_1994.33
E6773400,EMPLOYERS_ALL_UNION_1994.34
E6773500,EMPLOYERS_ALL_UNION_1994.36
E6773600,EMPLOYERS_ALL_UNION_1994.37
E6773700,EMPLOYERS_ALL_UNION_1994.38
E6773800,EMPLOYERS_ALL_UNION_1994.39
E6780100,EMPLOYERS_ALL_UNION_1996.01
E6780200,EMPLOYERS_ALL_UNION_1996.02
E6780300,EMPLOYERS_ALL_UNION_1996.03
E6780400,EMPLOYERS_ALL_UNION_1996.04
E6780500,EMPLOYERS_ALL_UNION_1996.05
E6780600,EMPLOYERS_ALL_UNION_1996.06
E6780700,EMPLOYERS_ALL_UNION_1996.07
E6780800,EMPLOYERS_ALL_UNION_1996.08
E6780900,EMPLOYERS_ALL_UNION_1996.09
E6781000,EMPLOYERS_ALL_UNION_1996.10
E6781100,EMPLOYERS_ALL_UNION_1996.11
E6781200,EMPLOYERS_ALL_UNION_1996.12
E6781300,EMPLOYERS_ALL_UNION_1996.13
E6781400,EMPLOYERS_ALL_UNION_1996.14
E6781500,EMPLOYERS_ALL_UNION_1996.15
E6781600,EMPLOYERS_ALL_UNION_1996.16
E6781700,EMPLOYERS_ALL_UNION_1996.17
E6781800,EMPLOYERS_ALL_UNION_1996.18
E6781900,EMPLOYERS_ALL_UNION_1996.19
E6782000,EMPLOYERS_ALL_UNION_1996.20
E6782100,EMPLOYERS_ALL_UNION_1996.21
E6782200,EMPLOYERS_ALL_UNION_1996.22
E6782300,EMPLOYERS_ALL_UNION_1996.23
E6782400,EMPLOYERS_ALL_UNION_1996.24
E6782500,EMPLOYERS_ALL_UNION_1996.25
E6782600,EMPLOYERS_ALL_UNION_1996.26
E6782700,EMPLOYERS_ALL_UNION_1996.27
E6782800,EMPLOYERS_ALL_UNION_1996.28
E6782900,EMPLOYERS_ALL_UNION_1996.29
E6783000,EMPLOYERS_ALL_UNION_1996.30
E6783100,EMPLOYERS_ALL_UNION_1996.31
E6783200,EMPLOYERS_ALL_UNION_1996.32
E6783300,EMPLOYERS_ALL_UNION_1996.33
E6783400,EMPLOYERS_ALL_UNION_1996.34
E6783500,EMPLOYERS_ALL_UNION_1996.35
E6783600,EMPLOYERS_ALL_UNION_1996.36
E6783700,EMPLOYERS_ALL_UNION_1996.37
E6783800,EMPLOYERS_ALL_UNION_1996.40
E6790100,EMPLOYERS_ALL_UNION_1998.01
E6790200,EMPLOYERS_ALL_UNION_1998.02
E6790300,EMPLOYERS_ALL_UNION_1998.03
E6790400,EMPLOYERS_ALL_UNION_1998.04
E6790500,EMPLOYERS_ALL_UNION_1998.05
E6790600,EMPLOYERS_ALL_UNION_1998.06
E6790700,EMPLOYERS_ALL_UNION_1998.07
E6790800,EMPLOYERS_ALL_UNION_1998.08
E6790900,EMPLOYERS_ALL_UNION_1998.09
E6791000,EMPLOYERS_ALL_UNION_1998.10
E6791100,EMPLOYERS_ALL_UNION_1998.11
E6791200,EMPLOYERS_ALL_UNION_1998.12
E6791300,EMPLOYERS_ALL_UNION_1998.13
E6791400,EMPLOYERS_ALL_UNION_1998.14
E6791500,EMPLOYERS_ALL_UNION_1998.15
E6791600,EMPLOYERS_ALL_UNION_1998.16
E6791700,EMPLOYERS_ALL_UNION_1998.17
E6791800,EMPLOYERS_ALL_UNION_1998.18
E6791900,EMPLOYERS_ALL_UNION_1998.19
E6792000,EMPLOYERS_ALL_UNION_1998.20
E6792100,EMPLOYERS_ALL_UNION_1998.21
E6792200,EMPLOYERS_ALL_UNION_1998.22
E6792300,EMPLOYERS_ALL_UNION_1998.23
E6792400,EMPLOYERS_ALL_UNION_1998.24
E6792500,EMPLOYERS_ALL_UNION_1998.25
E6792600,EMPLOYERS_ALL_UNION_1998.26
E6792700,EMPLOYERS_ALL_UNION_1998.27
E6792800,EMPLOYERS_ALL_UNION_1998.28
E6792900,EMPLOYERS_ALL_UNION_1998.29
E6793000,EMPLOYERS_ALL_UNION_1998.30
E6793100,EMPLOYERS_ALL_UNION_1998.31
E6793200,EMPLOYERS_ALL_UNION_1998.32
E6793300,EMPLOYERS_ALL_UNION_1998.33
E6793400,EMPLOYERS_ALL_UNION_1998.34
E6793500,EMPLOYERS_ALL_UNION_1998.35
E6793600,EMPLOYERS_ALL_UNION_1998.36
E6793700,EMPLOYERS_ALL_UNION_1998.37
E6793800,EMPLOYERS_ALL_UNION_1998.38
E6793900,EMPLOYERS_ALL_UNION_1998.39
E6794000,EMPLOYERS_ALL_UNION_1998.40
E6794100,EMPLOYERS_ALL_UNION_1998.41
E6794200,EMPLOYERS_ALL_UNION_1998.42
E6794300,EMPLOYERS_ALL_UNION_1998.45
E6800100,EMPLOYERS_ALL_UNION_2000.01
E6800200,EMPLOYERS_ALL_UNION_2000.02
E6800300,EMPLOYERS_ALL_UNION_2000.03
E6800400,EMPLOYERS_ALL_UNION_2000.04
E6800500,EMPLOYERS_ALL_UNION_2000.05
E6800600,EMPLOYERS_ALL_UNION_2000.06
E6800700,EMPLOYERS_ALL_UNION_2000.07
E6800800,EMPLOYERS_ALL_UNION_2000.08
E6800900,EMPLOYERS_ALL_UNION_2000.09
E6801000,EMPLOYERS_ALL_UNION_2000.10
E6801100,EMPLOYERS_ALL_UNION_2000.11
E6801200,EMPLOYERS_ALL_UNION_2000.12
E6801300,EMPLOYERS_ALL_UNION_2000.13
E6801400,EMPLOYERS_ALL_UNION_2000.14
E6801500,EMPLOYERS_ALL_UNION_2000.15
E6801600,EMPLOYERS_ALL_UNION_2000.16
E6801700,EMPLOYERS_ALL_UNION_2000.17
E6801800,EMPLOYERS_ALL_UNION_2000.18
E6801900,EMPLOYERS_ALL_UNION_2000.19
E6802000,EMPLOYERS_ALL_UNION_2000.20
E6802100,EMPLOYERS_ALL_UNION_2000.21
E6802200,EMPLOYERS_ALL_UNION_2000.22
E6802300,EMPLOYERS_ALL_UNION_2000.23
E6802400,EMPLOYERS_ALL_UNION_2000.24
E6802500,EMPLOYERS_ALL_UNION_2000.25
E6802600,EMPLOYERS_ALL_UNION_2000.26
E6802700,EMPLOYERS_ALL_UNION_2000.27
E6802800,EMPLOYERS_ALL_UNION_2000.28
E6802900,EMPLOYERS_ALL_UNION_2000.29
E6803000,EMPLOYERS_ALL_UNION_2000.30
E6803100,EMPLOYERS_ALL_UNION_2000.31
E6803200,EMPLOYERS_ALL_UNION_2000.32
E6803300,EMPLOYERS_ALL_UNION_2000.33
E6803400,EMPLOYERS_ALL_UNION_2000.34
E6803500,EMPLOYERS_ALL_UNION_2000.35
E6803600,EMPLOYERS_ALL_UNION_2000.36
E6803700,EMPLOYERS_ALL_UNION_2000.37
E6803800,EMPLOYERS_ALL_UNION_2000.38
E6803900,EMPLOYERS_ALL_UNION_2000.39
E6804000,EMPLOYERS_ALL_UNION_2000.40
E6804100,EMPLOYERS_ALL_UNION_2000.41
E6804200,EMPLOYERS_ALL_UNION_2000.42
E6804300,EMPLOYERS_ALL_UNION_2000.43
E6804400,EMPLOYERS_ALL_UNION_2000.44
E6804500,EMPLOYERS_ALL_UNION_2000.46
E6804600,EMPLOYERS_ALL_UNION_2000.47
E6804700,EMPLOYERS_ALL_UNION_2000.48
E6810100,EMPLOYERS_ALL_UNION_2002.01
E6810200,EMPLOYERS_ALL_UNION_2002.02
E6810300,EMPLOYERS_ALL_UNION_2002.03
E6810400,EMPLOYERS_ALL_UNION_2002.04
E6810500,EMPLOYERS_ALL_UNION_2002.05
E6810600,EMPLOYERS_ALL_UNION_2002.06
E6810700,EMPLOYERS_ALL_UNION_2002.07
E6810800,EMPLOYERS_ALL_UNION_2002.08
E6810900,EMPLOYERS_ALL_UNION_2002.09
E6811000,EMPLOYERS_ALL_UNION_2002.10
E6811100,EMPLOYERS_ALL_UNION_2002.11
E6811200,EMPLOYERS_ALL_UNION_2002.12
E6811300,EMPLOYERS_ALL_UNION_2002.13
E6811400,EMPLOYERS_ALL_UNION_2002.14
E6811500,EMPLOYERS_ALL_UNION_2002.15
E6811600,EMPLOYERS_ALL_UNION_2002.16
E6811700,EMPLOYERS_ALL_UNION_2002.17
E6811800,EMPLOYERS_ALL_UNION_2002.18
E6811900,EMPLOYERS_ALL_UNION_2002.19
E6812000,EMPLOYERS_ALL_UNION_2002.20
E6812100,EMPLOYERS_ALL_UNION_2002.21
E6812200,EMPLOYERS_ALL_UNION_2002.22
E6812300,EMPLOYERS_ALL_UNION_2002.23
E6812400,EMPLOYERS_ALL_UNION_2002.24
E6812500,EMPLOYERS_ALL_UNION_2002.25
E6812600,EMPLOYERS_ALL_UNION_2002.26
E6812700,EMPLOYERS_ALL_UNION_2002.27
E6812800,EMPLOYERS_ALL_UNION_2002.28
E6812900,EMPLOYERS_ALL_UNION_2002.29
E6813000,EMPLOYERS_ALL_UNION_2002.30
E6813100,EMPLOYERS_ALL_UNION_2002.31
E6813200,EMPLOYERS_ALL_UNION_2002.32
E6813300,EMPLOYERS_ALL_UNION_2002.33
E6813400,EMPLOYERS_ALL_UNION_2002.34
E6813500,EMPLOYERS_ALL_UNION_2002.35
E6813600,EMPLOYERS_ALL_UNION_2002.36
E6813700,EMPLOYERS_ALL_UNION_2002.37
E6813800,EMPLOYERS_ALL_UNION_2002.38
E6813900,EMPLOYERS_ALL_UNION_2002.39
E6814000,EMPLOYERS_ALL_UNION_2002.40
E6814100,EMPLOYERS_ALL_UNION_2002.41
E6814200,EMPLOYERS_ALL_UNION_2002.48
E6814300,EMPLOYERS_ALL_UNION_2002.49
E6814400,EMPLOYERS_ALL_UNION_2002.50
E6814500,EMPLOYERS_ALL_UNION_2002.52
E6814600,EMPLOYERS_ALL_UNION_2002.53
E6814700,EMPLOYERS_ALL_UNION_2002.54
E6820100,EMPLOYERS_ALL_UNION_2004.01
E6820200,EMPLOYERS_ALL_UNION_2004.02
E6820300,EMPLOYERS_ALL_UNION_2004.03
E6820400,EMPLOYERS_ALL_UNION_2004.04
E6820500,EMPLOYERS_ALL_UNION_2004.05
E6820600,EMPLOYERS_ALL_UNION_2004.06
E6820700,EMPLOYERS_ALL_UNION_2004.07
E6820800,EMPLOYERS_ALL_UNION_2004.08
E6820900,EMPLOYERS_ALL_UNION_2004.09
E6821000,EMPLOYERS_ALL_UNION_2004.10
E6821100,EMPLOYERS_ALL_UNION_2004.11
E6821200,EMPLOYERS_ALL_UNION_2004.12
E6821300,EMPLOYERS_ALL_UNION_2004.13
E6821400,EMPLOYERS_ALL_UNION_2004.14
E6821500,EMPLOYERS_ALL_UNION_2004.15
E6821600,EMPLOYERS_ALL_UNION_2004.16
E6821700,EMPLOYERS_ALL_UNION_2004.17
E6821800,EMPLOYERS_ALL_UNION_2004.18
E6821900,EMPLOYERS_ALL_UNION_2004.19
E6822000,EMPLOYERS_ALL_UNION_2004.20
E6822100,EMPLOYERS_ALL_UNION_2004.21
E6822200,EMPLOYERS_ALL_UNION_2004.22
E6822300,EMPLOYERS_ALL_UNION_2004.23
E6822400,EMPLOYERS_ALL_UNION_2004.24
E6822500,EMPLOYERS_ALL_UNION_2004.25
E6822600,EMPLOYERS_ALL_UNION_2004.26
E6822700,EMPLOYERS_ALL_UNION_2004.27
E6822800,EMPLOYERS_ALL_UNION_2004.28
E6822900,EMPLOYERS_ALL_UNION_2004.29
E6823000,EMPLOYERS_ALL_UNION_2004.30
E6823100,EMPLOYERS_ALL_UNION_2004.31
E6823200,EMPLOYERS_ALL_UNION_2004.32
E6823300,EMPLOYERS_ALL_UNION_2004.33
E6823400,EMPLOYERS_ALL_UNION_2004.34
E6823500,EMPLOYERS_ALL_UNION_2004.35
E6823600,EMPLOYERS_ALL_UNION_2004.36
E6823700,EMPLOYERS_ALL_UNION_2004.37
E6823800,EMPLOYERS_ALL_UNION_2004.38
E6823900,EMPLOYERS_ALL_UNION_2004.39
E6824000,EMPLOYERS_ALL_UNION_2004.40
E6824100,EMPLOYERS_ALL_UNION_2004.41
E6824200,EMPLOYERS_ALL_UNION_2004.42
E6824300,EMPLOYERS_ALL_UNION_2004.43
E6824400,EMPLOYERS_ALL_UNION_2004.44
E6824500,EMPLOYERS_ALL_UNION_2004.45
E6824600,EMPLOYERS_ALL_UNION_2004.52
E6824700,EMPLOYERS_ALL_UNION_2004.53
E6824800,EMPLOYERS_ALL_UNION_2004.54
E6830100,EMPLOYERS_ALL_UNION_2006.01
E6830200,EMPLOYERS_ALL_UNION_2006.02
E6830300,EMPLOYERS_ALL_UNION_2006.03
E6830400,EMPLOYERS_ALL_UNION_2006.04
E6830500,EMPLOYERS_ALL_UNION_2006.05
E6830600,EMPLOYERS_ALL_UNION_2006.06
E6830700,EMPLOYERS_ALL_UNION_2006.07
E6830800,EMPLOYERS_ALL_UNION_2006.08
E6830900,EMPLOYERS_ALL_UNION_2006.09
E6831000,EMPLOYERS_ALL_UNION_2006.10
E6831100,EMPLOYERS_ALL_UNION_2006.11
E6831200,EMPLOYERS_ALL_UNION_2006.12
E6831300,EMPLOYERS_ALL_UNION_2006.13
E6831400,EMPLOYERS_ALL_UNION_2006.14
E6831500,EMPLOYERS_ALL_UNION_2006.15
E6831600,EMPLOYERS_ALL_UNION_2006.16
E6831700,EMPLOYERS_ALL_UNION_2006.17
E6831800,EMPLOYERS_ALL_UNION_2006.18
E6831900,EMPLOYERS_ALL_UNION_2006.19
E6832000,EMPLOYERS_ALL_UNION_2006.20
E6832100,EMPLOYERS_ALL_UNION_2006.21
E6832200,EMPLOYERS_ALL_UNION_2006.22
E6832300,EMPLOYERS_ALL_UNION_2006.23
E6832400,EMPLOYERS_ALL_UNION_2006.24
E6832500,EMPLOYERS_ALL_UNION_2006.25
E6832600,EMPLOYERS_ALL_UNION_2006.26
E6832700,EMPLOYERS_ALL_UNION_2006.27
E6832800,EMPLOYERS_ALL_UNION_2006.28
E6832900,EMPLOYERS_ALL_UNION_2006.29
E6833000,EMPLOYERS_ALL_UNION_2006.30
E6833100,EMPLOYERS_ALL_UNION_2006.31
E6833200,EMPLOYERS_ALL_UNION_2006.32
E6833300,EMPLOYERS_ALL_UNION_2006.33
E6833400,EMPLOYERS_ALL_UNION_2006.34
E6833500,EMPLOYERS_ALL_UNION_2006.35
E6833600,EMPLOYERS_ALL_UNION_2006.36
E6833700,EMPLOYERS_ALL_UNION_2006.37
E6833800,EMPLOYERS_ALL_UNION_2006.38
E6833900,EMPLOYERS_ALL_UNION_2006.39
E6834000,EMPLOYERS_ALL_UNION_2006.40
E6834100,EMPLOYERS_ALL_UNION_2006.41
E6834200,EMPLOYERS_ALL_UNION_2006.42
E6834300,EMPLOYERS_ALL_UNION_2006.43
E6834400,EMPLOYERS_ALL_UNION_2006.44
E6834500,EMPLOYERS_ALL_UNION_2006.45
E6840100,EMPLOYERS_ALL_UNION_2008.01
E6840200,EMPLOYERS_ALL_UNION_2008.02
E6840300,EMPLOYERS_ALL_UNION_2008.03
E6840400,EMPLOYERS_ALL_UNION_2008.04
E6840500,EMPLOYERS_ALL_UNION_2008.05
E6840600,EMPLOYERS_ALL_UNION_2008.06
E6840700,EMPLOYERS_ALL_UNION_2008.07
E6840800,EMPLOYERS_ALL_UNION_2008.08
E6840900,EMPLOYERS_ALL_UNION_2008.09
E6841000,EMPLOYERS_ALL_UNION_2008.10
E6841100,EMPLOYERS_ALL_UNION_2008.11
E6841200,EMPLOYERS_ALL_UNION_2008.12
E6841300,EMPLOYERS_ALL_UNION_2008.13
E6841400,EMPLOYERS_ALL_UNION_2008.14
E6841500,EMPLOYERS_ALL_UNION_2008.15
E6841600,EMPLOYERS_ALL_UNION_2008.16
E6841700,EMPLOYERS_ALL_UNION_2008.17
E6841800,EMPLOYERS_ALL_UNION_2008.18
E6841900,EMPLOYERS_ALL_UNION_2008.19
E6842000,EMPLOYERS_ALL_UNION_2008.20
E6842100,EMPLOYERS_ALL_UNION_2008.21
E6842200,EMPLOYERS_ALL_UNION_2008.22
E6842300,EMPLOYERS_ALL_UNION_2008.23
E6842400,EMPLOYERS_ALL_UNION_2008.24
E6842500,EMPLOYERS_ALL_UNION_2008.25
E6842600,EMPLOYERS_ALL_UNION_2008.26
E6842700,EMPLOYERS_ALL_UNION_2008.27
E6842800,EMPLOYERS_ALL_UNION_2008.28
E6842900,EMPLOYERS_ALL_UNION_2008.29
E6843000,EMPLOYERS_ALL_UNION_2008.30
E6843100,EMPLOYERS_ALL_UNION_2008.31
E6843200,EMPLOYERS_ALL_UNION_2008.32
E6843300,EMPLOYERS_ALL_UNION_2008.33
E6843400,EMPLOYERS_ALL_UNION_2008.34
E6843500,EMPLOYERS_ALL_UNION_2008.35
E6843600,EMPLOYERS_ALL_UNION_2008.36
E6843700,EMPLOYERS_ALL_UNION_2008.37
E6843800,EMPLOYERS_ALL_UNION_2008.38
E6843900,EMPLOYERS_ALL_UNION_2008.39
E6844000,EMPLOYERS_ALL_UNION_2008.40
E6844100,EMPLOYERS_ALL_UNION_2008.41
E6844200,EMPLOYERS_ALL_UNION_2008.42
E6844300,EMPLOYERS_ALL_UNION_2008.43
E6844400,EMPLOYERS_ALL_UNION_2008.44
E6844500,EMPLOYERS_ALL_UNION_2008.45
E6844600,EMPLOYERS_ALL_UNION_2008.46
E6844700,EMPLOYERS_ALL_UNION_2008.47
E6844800,EMPLOYERS_ALL_UNION_2008.55
E6850100,EMPLOYERS_ALL_UNION_2010.01
E6850200,EMPLOYERS_ALL_UNION_2010.02
E6850300,EMPLOYERS_ALL_UNION_2010.03
E6850400,EMPLOYERS_ALL_UNION_2010.04
E6850500,EMPLOYERS_ALL_UNION_2010.05
E6850600,EMPLOYERS_ALL_UNION_2010.06
E6850700,EMPLOYERS_ALL_UNION_2010.07
E6850800,EMPLOYERS_ALL_UNION_2010.08
E6850900,EMPLOYERS_ALL_UNION_2010.09
E6851000,EMPLOYERS_ALL_UNION_2010.10
E6851100,EMPLOYERS_ALL_UNION_2010.11
E6851200,EMPLOYERS_ALL_UNION_2010.12
E6851300,EMPLOYERS_ALL_UNION_2010.13
E6851400,EMPLOYERS_ALL_UNION_2010.14
E6851500,EMPLOYERS_ALL_UNION_2010.15
E6851600,EMPLOYERS_ALL_UNION_2010.16
E6851700,EMPLOYERS_ALL_UNION_2010.17
E6851800,EMPLOYERS_ALL_UNION_2010.18
E6851900,EMPLOYERS_ALL_UNION_2010.19
E6852000,EMPLOYERS_ALL_UNION_2010.20
E6852100,EMPLOYERS_ALL_UNION_2010.21
E6852200,EMPLOYERS_ALL_UNION_2010.22
E6852300,EMPLOYERS_ALL_UNION_2010.23
E6852400,EMPLOYERS_ALL_UNION_2010.24
E6852500,EMPLOYERS_ALL_UNION_2010.25
E6852600,EMPLOYERS_ALL_UNION_2010.26
E6852700,EMPLOYERS_ALL_UNION_2010.27
E6852800,EMPLOYERS_ALL_UNION_2010.28
E6852900,EMPLOYERS_ALL_UNION_2010.29
E6853000,EMPLOYERS_ALL_UNION_2010.30
E6853100,EMPLOYERS_ALL_UNION_2010.31
E6853200,EMPLOYERS_ALL_UNION_2010.32
E6853300,EMPLOYERS_ALL_UNION_2010.33
E6853400,EMPLOYERS_ALL_UNION_2010.34
E6853500,EMPLOYERS_ALL_UNION_2010.35
E6853600,EMPLOYERS_ALL_UNION_2010.36
E6853700,EMPLOYERS_ALL_UNION_2010.37
E6853800,EMPLOYERS_ALL_UNION_2010.38
E6853900,EMPLOYERS_ALL_UNION_2010.39
E6854000,EMPLOYERS_ALL_UNION_2010.40
E6854100,EMPLOYERS_ALL_UNION_2010.41
E6854200,EMPLOYERS_ALL_UNION_2010.42
E6854300,EMPLOYERS_ALL_UNION_2010.43
E6854400,EMPLOYERS_ALL_UNION_2010.44
E6854500,EMPLOYERS_ALL_UNION_2010.45
E6854600,EMPLOYERS_ALL_UNION_2010.46
E6854700,EMPLOYERS_ALL_UNION_2010.53
E6854800,EMPLOYERS_ALL_UNION_2010.54
E6854900,EMPLOYERS_ALL_UNION_2010.55
E6855000,EMPLOYERS_ALL_UNION_2010.56
E6855100,EMPLOYERS_ALL_UNION_2010.57
E7820100,EMPLOYERS_ALL_COW_1979.01
E7820200,EMPLOYERS_ALL_COW_1979.02
E7820300,EMPLOYERS_ALL_COW_1979.03
E7820400,EMPLOYERS_ALL_COW_1979.04
E7820500,EMPLOYERS_ALL_COW_1979.05
E7830100,EMPLOYERS_ALL_COW_1980.01
E7830200,EMPLOYERS_ALL_COW_1980.02
E7830300,EMPLOYERS_ALL_COW_1980.03
E7830400,EMPLOYERS_ALL_COW_1980.04
E7830500,EMPLOYERS_ALL_COW_1980.05
E7830600,EMPLOYERS_ALL_COW_1980.06
E7830700,EMPLOYERS_ALL_COW_1980.07
E7830800,EMPLOYERS_ALL_COW_1980.08
E7830900,EMPLOYERS_ALL_COW_1980.09
E7831000,EMPLOYERS_ALL_COW_1980.10
E7840100,EMPLOYERS_ALL_COW_1981.01
E7840200,EMPLOYERS_ALL_COW_1981.02
E7840300,EMPLOYERS_ALL_COW_1981.03
E7840400,EMPLOYERS_ALL_COW_1981.04
E7840500,EMPLOYERS_ALL_COW_1981.05
E7840600,EMPLOYERS_ALL_COW_1981.06
E7840700,EMPLOYERS_ALL_COW_1981.07
E7840800,EMPLOYERS_ALL_COW_1981.08
E7840900,EMPLOYERS_ALL_COW_1981.09
E7841000,EMPLOYERS_ALL_COW_1981.10
E7841100,EMPLOYERS_ALL_COW_1981.11
E7841200,EMPLOYERS_ALL_COW_1981.12
